timestamp,strategy,regime,price,quantity,mm_bought,mm_sold
479,InventorySkew,SellPressure,98.546151,4,0,0
480,InventorySkew,SellPressure,98.546151,10,0,1
481,InventorySkew,SellPressure,98.546151,4,0,0
483,InventorySkew,SellPressure,98.546151,1,0,0
483,InventorySkew,SellPressure,98.526742,7,0,0
484,InventorySkew,SellPressure,98.526742,11,0,0
485,InventorySkew,SellPressure,98.526742,2,0,0
485,InventorySkew,SellPressure,98.497590,8,0,0
485,InventorySkew,SellPressure,98.481217,6,0,0
486,InventorySkew,SellPressure,98.481217,11,0,0
486,InventorySkew,SellPressure,97.792713,8,1,0
487,InventorySkew,SellPressure,97.792713,2,1,0
487,InventorySkew,SellPressure,97.644750,9,1,0
488,InventorySkew,SellPressure,97.644750,1,1,0
491,InventorySkew,SellPressure,97.631366,10,0,1
492,InventorySkew,SellPressure,98.430031,8,0,0
492,InventorySkew,SellPressure,97.531366,2,1,0
493,InventorySkew,SellPressure,98.633733,7,0,0
498,InventorySkew,SellPressure,98.589210,13,0,0
498,InventorySkew,SellPressure,98.629401,3,0,0
500,InventorySkew,SellPressure,98.431502,6,0,1
500,InventorySkew,SellPressure,98.304047,4,0,1
501,InventorySkew,SellPressure,98.304047,2,0,0
501,InventorySkew,SellPressure,97.664706,10,1,0
501,InventorySkew,SellPressure,97.531366,5,1,0
503,InventorySkew,SellPressure,98.363623,18,0,0
505,InventorySkew,SellPressure,98.549350,6,0,0
510,InventorySkew,SellPressure,98.465149,10,0,1
511,InventorySkew,SellPressure,98.486736,1,0,0
511,InventorySkew,SellPressure,98.549350,12,0,0
512,InventorySkew,SellPressure,98.465149,1,0,0
512,InventorySkew,SellPressure,98.443951,19,0,0
513,InventorySkew,SellPressure,98.443951,1,0,0
513,InventorySkew,SellPressure,98.416779,8,0,0
513,InventorySkew,SellPressure,98.385038,6,0,0
514,InventorySkew,SellPressure,98.549350,2,0,0
514,InventorySkew,SellPressure,98.627005,3,0,0
517,InventorySkew,SellPressure,98.385038,1,0,0
