timestamp,strategy,regime,fair_price,best_bid,best_ask,recent_volatility,inventory,cash,pnl,bid_depth,ask_depth
9051,FixedSpread,BuyPressure,123.448120,123.387611,nan,0.009391,-1708,192195.082894,-18654.306097,18508,0
9052,FixedSpread,BuyPressure,123.456957,123.387611,nan,0.009358,-1708,192195.082894,-18669.400044,18508,0
9053,FixedSpread,BuyPressure,123.469069,123.387611,nan,0.009523,-1708,192195.082894,-18690.086881,18508,0
9054,FixedSpread,BuyPressure,123.460400,123.387611,nan,0.009472,-1707,192071.695282,-18675.206976,18507,0
9055,FixedSpread,BuyPressure,123.453185,123.362929,nan,0.009336,-1698,190961.206781,-18662.301166,18497,0
9056,FixedSpread,BuyPressure,123.446046,123.313064,nan,0.009205,-1698,190961.206781,-18650.178894,18485,0
9057,FixedSpread,BuyPressure,123.431700,123.312868,nan,0.009513,-1695,190591.268176,-18625.463515,18475,0
9058,FixedSpread,BuyPressure,123.436501,123.336833,nan,0.009230,-1695,190591.268176,-18633.600420,18485,0
9059,FixedSpread,BuyPressure,123.452000,123.336833,nan,0.009606,-1695,190591.268176,-18659.871101,18485,0
9060,FixedSpread,BuyPressure,123.442285,123.392285,123.492285,0.009613,-1695,190591.268176,-18643.404450,18488,10
9061,FixedSpread,BuyPressure,123.455146,123.392285,123.492285,0.009808,-1698,190961.745030,-18665.092588,18488,7
9062,FixedSpread,BuyPressure,123.454004,123.392285,123.492285,0.009288,-1698,190961.745030,-18663.154135,18498,7
9063,FixedSpread,BuyPressure,123.466002,123.392285,nan,0.009450,-1705,191826.191023,-18683.342849,18498,0
9064,FixedSpread,BuyPressure,123.476058,123.392285,nan,0.009487,-1705,191826.191023,-18700.487658,18498,0
9065,FixedSpread,BuyPressure,123.492082,123.392285,nan,0.009879,-1705,191826.191023,-18727.809147,18498,0
9066,FixedSpread,BuyPressure,123.485007,123.392285,nan,0.009711,-1698,190962.445030,-18715.097385,18491,0
9067,FixedSpread,BuyPressure,123.486288,123.445930,nan,0.009205,-1698,190962.445030,-18717.271173,18499,0
9068,FixedSpread,BuyPressure,123.495584,123.445930,nan,0.009210,-1698,190962.445030,-18733.056951,18499,0
9069,FixedSpread,BuyPressure,123.499027,123.445930,nan,0.008864,-1698,190962.445030,-18738.903109,18504,0
9070,FixedSpread,BuyPressure,123.497288,123.447288,123.547288,0.008437,-1698,190962.445030,-18735.949506,18514,26
9071,FixedSpread,BuyPressure,123.505752,123.447288,123.547288,0.008439,-1706,191950.823332,-18749.990112,18514,18
9072,FixedSpread,BuyPressure,123.516128,123.447288,123.592719,0.008555,-1708,192197.917907,-18767.628613,18514,9
9073,FixedSpread,BuyPressure,123.514369,123.492326,123.592719,0.008147,-1708,192197.917907,-18764.624209,18528,9
9074,FixedSpread,BuyPressure,123.506181,123.447288,123.592719,0.008150,-1708,192197.917907,-18750.638787,18514,9
9075,FixedSpread,BuyPressure,123.513653,123.447288,123.592719,0.008109,-1708,192197.917907,-18763.401081,18514,7
9076,FixedSpread,BuyPressure,123.525749,123.447288,nan,0.008348,-1708,192197.917907,-18784.061565,18514,0
9077,FixedSpread,BuyPressure,123.509181,123.447288,nan,0.008841,-1699,191086.892318,-18755.205959,18505,0
9078,FixedSpread,BuyPressure,123.494858,123.445930,nan,0.009170,-1698,190963.445030,-18730.823446,18502,0
9079,FixedSpread,BuyPressure,123.487672,123.384007,nan,0.009051,-1695,190593.268176,-18718.336052,18492,0
9080,FixedSpread,BuyPressure,123.498296,123.448296,123.548296,0.009146,-1695,190593.268176,-18736.343591,18502,10
9081,FixedSpread,BuyPressure,123.512380,123.448296,nan,0.009442,-1705,191828.751136,-18759.856944,18502,0
9082,FixedSpread,BuyPressure,123.496547,123.384007,nan,0.009825,-1695,190594.268176,-18732.379478,18485,0
9083,FixedSpread,BuyPressure,123.512966,123.384007,nan,0.010221,-1695,190594.268176,-18760.209411,18485,0
9084,FixedSpread,BuyPressure,123.511369,123.489261,nan,0.009703,-1695,190594.268176,-18757.503126,18490,0
9085,FixedSpread,BuyPressure,123.527866,123.489261,nan,0.010111,-1695,190594.268176,-18785.464306,18490,0
9086,FixedSpread,BuyPressure,123.514444,123.312868,nan,0.010310,-1693,190347.642439,-18762.310948,18473,0
9087,FixedSpread,BuyPressure,123.518299,123.459768,nan,0.009922,-1693,190347.642439,-18768.837603,18476,0
9088,FixedSpread,BuyPressure,123.509227,123.312755,nan,0.009871,-1692,190224.329571,-18753.282381,18456,0
9089,FixedSpread,BuyPressure,123.510321,123.312755,123.595097,0.009345,-1692,190224.329571,-18755.133673,18456,6
9090,FixedSpread,BuyPressure,123.520075,123.470075,123.570075,0.009369,-1692,190224.329571,-18771.637907,18466,10
9091,FixedSpread,BuyPressure,123.505437,123.310269,123.570075,0.009685,-1682,188989.628818,-18746.515753,18450,10
9092,FixedSpread,BuyPressure,123.515545,123.310269,123.570075,0.009711,-1687,189607.479194,-18763.244780,18450,5
9093,FixedSpread,BuyPressure,123.502077,123.308421,123.570075,0.009936,-1687,189607.479194,-18740.524358,18437,5
9094,FixedSpread,BuyPressure,123.491844,123.294355,123.570075,0.009954,-1679,188621.124356,-18721.681347,18419,5
9095,FixedSpread,BuyPressure,123.506296,123.294355,nan,0.010224,-1684,189238.974732,-18745.627148,18419,0
9096,FixedSpread,BuyPressure,123.521301,123.294355,nan,0.010511,-1684,189238.974732,-18770.896816,18419,0
9097,FixedSpread,BuyPressure,123.516389,123.294355,123.546558,0.010175,-1684,189238.974732,-18762.624448,18419,20
9098,FixedSpread,BuyPressure,123.517322,123.472230,123.546558,0.009620,-1684,189238.974732,-18764.195554,18423,20
9099,FixedSpread,BuyPressure,123.510257,123.294355,123.546558,0.009467,-1684,189238.974732,-18752.298207,18419,20
9100,FixedSpread,BuyPressure,123.513796,123.463796,123.546558,0.009111,-1684,189238.974732,-18758.258364,18429,39
9101,FixedSpread,BuyPressure,123.499118,123.290025,123.546558,0.009445,-1672,187757.748059,-18732.776414,18416,39
9102,FixedSpread,BuyPressure,123.497262,123.290025,123.546558,0.008990,-1672,187757.748059,-18729.674708,18416,51
9103,FixedSpread,BuyPressure,123.486397,123.290025,123.546558,0.009103,-1672,187757.748059,-18711.507801,18399,51
9104,FixedSpread,BuyPressure,123.490082,123.290025,123.546558,0.008777,-1672,187757.748059,-18717.668779,18399,70
9105,FixedSpread,BuyPressure,123.494591,123.374409,123.546558,0.008521,-1672,187757.748059,-18725.208866,18417,70
9106,FixedSpread,BuyPressure,123.504137,123.374409,123.546558,0.008583,-1672,187757.748059,-18741.168499,18417,53
9107,FixedSpread,BuyPressure,123.519487,123.374409,123.546558,0.008989,-1672,187757.748059,-18766.833913,18417,52
9108,FixedSpread,BuyPressure,123.532089,123.374409,123.563796,0.009206,-1681,188869.822226,-18787.619595,18417,41
9109,FixedSpread,BuyPressure,123.528403,123.513609,123.563796,0.008874,-1681,188869.822226,-18781.424036,18425,41
9110,FixedSpread,BuyPressure,123.535817,123.513609,123.579388,0.008787,-1682,188993.386023,-18793.857548,18435,47
9111,FixedSpread,BuyPressure,123.535228,123.513609,123.579388,0.008295,-1682,188993.386023,-18792.867791,18435,58
9112,FixedSpread,BuyPressure,123.521322,123.485817,123.579388,0.008632,-1675,188128.985306,-18769.229293,18420,58
9113,FixedSpread,BuyPressure,123.529309,123.485817,123.585817,0.008593,-1683,189117.671839,-18782.154760,18420,41
9114,FixedSpread,BuyPressure,123.520324,123.374409,123.585817,0.008616,-1680,188747.214389,-18766.930405,18416,41
9115,FixedSpread,BuyPressure,123.522710,123.435815,123.585817,0.008243,-1680,188747.214389,-18770.938239,18436,41
9116,FixedSpread,BuyPressure,123.521071,123.437147,123.585817,0.007846,-1680,188747.214389,-18768.184157,18445,41
9117,FixedSpread,BuyPressure,123.508444,123.435815,123.585817,0.008133,-1680,188747.214389,-18746.971676,18428,41
9118,FixedSpread,BuyPressure,123.513033,123.435815,123.585817,0.007920,-1680,188747.214389,-18754.680453,18428,55
9119,FixedSpread,BuyPressure,123.513602,123.435815,123.585817,0.007479,-1680,188747.214389,-18755.636952,18429,55
9120,FixedSpread,BuyPressure,123.526862,123.476862,123.576862,0.007826,-1682,188994.386023,-18777.795996,18439,57
9121,FixedSpread,BuyPressure,123.522222,123.476862,123.576862,0.007635,-1682,188994.386023,-18769.990561,18439,72
9122,FixedSpread,BuyPressure,123.508888,123.435815,123.576862,0.007977,-1672,187759.617402,-18747.242844,18429,72
9123,FixedSpread,BuyPressure,123.497434,123.374409,123.576862,0.008186,-1672,187759.617402,-18728.092844,18411,72
9124,FixedSpread,BuyPressure,123.507316,123.374409,123.620690,0.008287,-1682,188995.386023,-18743.918655,18411,59
9125,FixedSpread,BuyPressure,123.517403,123.374409,123.630153,0.008395,-1682,188995.386023,-18760.886467,18411,39
9126,FixedSpread,BuyPressure,123.532559,123.374409,123.637412,0.008801,-1682,188995.386023,-18786.377447,18411,29
9127,FixedSpread,BuyPressure,123.542556,123.374409,123.637412,0.008873,-1682,188995.386023,-18803.193017,18411,25
9128,FixedSpread,BuyPressure,123.544579,123.397258,123.637412,0.008462,-1682,188995.386023,-18806.596685,18430,25
9129,FixedSpread,BuyPressure,123.553468,123.397258,123.637412,0.008487,-1682,188995.386023,-18821.546910,18430,20
9130,FixedSpread,BuyPressure,123.558400,123.508400,123.608400,0.008274,-1682,188995.386023,-18829.843327,18440,50
9131,FixedSpread,BuyPressure,123.545034,123.397258,123.608400,0.008580,-1672,187760.302019,-18806.994864,18422,50
9132,FixedSpread,BuyPressure,123.535927,123.397258,123.608400,0.008611,-1672,187760.302019,-18791.768234,18415,50
9133,FixedSpread,BuyPressure,123.535675,123.397258,123.561261,0.008110,-1672,187760.302019,-18791.346550,18415,66
9134,FixedSpread,BuyPressure,123.531245,123.397258,123.561261,0.007889,-1672,187760.302019,-18783.939695,18416,66
9135,FixedSpread,BuyPressure,123.547366,123.397258,123.561261,0.008383,-1672,187760.302019,-18810.894191,18416,63
9136,FixedSpread,BuyPressure,123.555831,123.397258,123.608400,0.008388,-1674,188007.518820,-18824.942458,18416,48
9137,FixedSpread,BuyPressure,123.565595,123.397258,123.608400,0.008470,-1681,188872.777622,-18840.987350,18416,41
9138,FixedSpread,BuyPressure,123.563813,123.397258,123.608400,0.008069,-1681,188872.777622,-18837.991580,18416,60
9139,FixedSpread,BuyPressure,123.578449,123.397258,123.646646,0.008463,-1682,188996.386023,-18862.564410,18416,54
9140,FixedSpread,BuyPressure,123.594728,123.544728,123.644728,0.008932,-1682,188996.386023,-18889.946390,18426,54
9141,FixedSpread,BuyPressure,123.580889,123.544728,123.644728,0.009226,-1678,188502.207111,-18866.523929,18422,54
9142,FixedSpread,BuyPressure,123.577741,123.544728,123.644728,0.008862,-1678,188502.207111,-18861.241507,18429,54
9143,FixedSpread,BuyPressure,123.582498,123.544728,123.644728,0.008616,-1678,188502.207111,-18869.225308,18429,72
9144,FixedSpread,BuyPressure,123.587241,123.544728,123.640122,0.008383,-1678,188502.207111,-18877.183517,18429,83
9145,FixedSpread,BuyPressure,123.602621,123.544728,123.640122,0.008803,-1678,188502.207111,-18902.990184,18429,80
9146,FixedSpread,BuyPressure,123.601894,123.544728,123.640122,0.008318,-1678,188502.207111,-18901.771240,18429,83
9147,FixedSpread,BuyPressure,123.604350,123.544728,123.640122,0.007967,-1678,188502.207111,-18905.891606,18446,83
9148,FixedSpread,BuyPressure,123.602180,123.544728,123.640122,0.007619,-1678,188502.207111,-18902.250098,18460,83
9149,FixedSpread,BuyPressure,123.605502,123.544728,123.640122,0.007361,-1678,188502.207111,-18907.826029,18476,83
9150,FixedSpread,BuyPressure,123.615694,123.565694,123.640122,0.007531,-1678,188502.207111,-18924.926803,18486,90
9151,FixedSpread,BuyPressure,123.629558,123.565694,123.644728,0.007911,-1685,189367.720206,-18948.085227,18486,78
9152,FixedSpread,BuyPressure,123.642232,123.565694,123.665694,0.008197,-1694,190480.648552,-18969.292053,18486,60
9153,FixedSpread,BuyPressure,123.642648,123.565694,123.665694,0.007730,-1694,190480.648552,-18969.997091,18502,60
9154,FixedSpread,BuyPressure,123.644223,123.617394,123.665694,0.007361,-1694,190480.648552,-18972.664952,18520,60
9155,FixedSpread,BuyPressure,123.654994,123.617394,123.703388,0.007565,-1698,190975.311327,-18990.867781,18520,40
9156,FixedSpread,BuyPressure,123.668250,123.617394,123.703388,0.007907,-1698,190975.311327,-19013.377416,18520,38
9157,FixedSpread,BuyPressure,123.675367,123.617394,123.709735,0.007859,-1698,190975.311327,-19025.462123,18520,23
9158,FixedSpread,BuyPressure,123.674266,123.618541,123.709735,0.007454,-1698,190975.311327,-19023.592976,18529,23
9159,FixedSpread,BuyPressure,123.675255,123.618541,123.709735,0.007066,-1698,190975.311327,-19025.271138,18529,36
9160,FixedSpread,BuyPressure,123.690739,123.640739,123.709735,0.007571,-1698,190975.311327,-19051.563469,18539,35
9161,FixedSpread,BuyPressure,123.682177,123.640739,123.709735,0.007630,-1695,190604.389110,-19036.900279,18536,35
9162,FixedSpread,BuyPressure,123.695163,123.640739,123.726147,0.007952,-1695,190604.389110,-19058.912234,18536,25
9163,FixedSpread,BuyPressure,123.711409,123.640739,123.822840,0.008449,-1705,191841.796499,-19086.155765,18536,6
9164,FixedSpread,BuyPressure,123.706614,123.667560,123.822840,0.008230,-1705,191841.796499,-19077.980525,18539,6
9165,FixedSpread,BuyPressure,123.721297,123.667560,nan,0.008617,-1705,191841.796499,-19103.015646,18539,0
9166,FixedSpread,BuyPressure,123.733300,123.667560,nan,0.008820,-1705,191841.796499,-19123.480235,18539,0
9167,FixedSpread,BuyPressure,123.719041,123.640739,nan,0.009147,-1700,191223.592805,-19098.777054,18531,0
9168,FixedSpread,BuyPressure,123.707709,123.618541,nan,0.009278,-1698,190976.311327,-19079.378236,18522,0
9169,FixedSpread,BuyPressure,123.720884,123.618541,nan,0.009512,-1698,190976.311327,-19101.749262,18522,0
9170,FixedSpread,BuyPressure,123.722625,123.672625,123.772625,0.009046,-1698,190976.311327,-19104.706749,18532,11
9171,FixedSpread,BuyPressure,123.706207,123.617394,123.772625,0.009488,-1688,189739.585072,-19076.492263,18520,11
9172,FixedSpread,BuyPressure,123.702050,123.617394,123.772625,0.009168,-1688,189739.585072,-19069.475098,18530,11
9173,FixedSpread,BuyPressure,123.712014,123.617394,123.853550,0.009216,-1698,190977.311327,-19085.688610,18530,1
9174,FixedSpread,BuyPressure,123.728465,123.617394,nan,0.009650,-1698,190977.311327,-19113.621970,18530,0
9175,FixedSpread,BuyPressure,123.724634,123.617394,nan,0.009301,-1698,190977.311327,-19107.116531,18541,0
9176,FixedSpread,BuyPressure,123.731928,123.617394,nan,0.009180,-1698,190977.311327,-19119.502086,18541,0
9177,FixedSpread,BuyPressure,123.744607,123.617394,nan,0.009390,-1698,190977.311327,-19141.032208,18541,0
9178,FixedSpread,BuyPressure,123.748116,123.617394,123.918812,0.009037,-1698,190977.311327,-19146.990273,18541,18
9179,FixedSpread,BuyPressure,123.760852,123.617394,123.918812,0.009259,-1698,190977.311327,-19168.615087,18541,16
9180,FixedSpread,BuyPressure,123.759473,123.709473,123.809473,0.008786,-1698,190977.311327,-19166.274620,18569,26
9181,FixedSpread,BuyPressure,123.775479,123.709473,123.809473,0.009220,-1700,191224.930274,-19193.384838,18569,24
9182,FixedSpread,BuyPressure,123.785350,123.709473,123.809473,0.009259,-1704,191720.168167,-19210.068705,18569,20
9183,FixedSpread,BuyPressure,123.801313,123.709473,123.918812,0.009661,-1708,192215.406061,-19237.237175,18569,8
9184,FixedSpread,BuyPressure,123.805285,123.726967,123.918812,0.009320,-1708,192215.406061,-19244.020180,18574,8
9185,FixedSpread,BuyPressure,123.815603,123.726967,nan,0.009380,-1708,192215.406061,-19261.644399,18574,0
9186,FixedSpread,BuyPressure,123.822879,123.726967,nan,0.009253,-1708,192215.406061,-19274.071819,18574,0
9187,FixedSpread,BuyPressure,123.838633,123.726967,nan,0.009643,-1708,192215.406061,-19300.979919,18574,0
9188,FixedSpread,BuyPressure,123.840068,123.726967,123.894995,0.009151,-1708,192215.406061,-19303.430839,18574,8
9189,FixedSpread,BuyPressure,123.824631,123.709473,123.894995,0.009528,-1706,191967.987114,-19276.834072,18567,8
9190,FixedSpread,BuyPressure,123.834097,123.784097,123.884097,0.009524,-1706,191967.987114,-19292.982080,18577,10
9191,FixedSpread,BuyPressure,123.842414,123.784097,nan,0.009452,-1716,193206.828083,-19306.755059,18577,0
9192,FixedSpread,BuyPressure,123.839033,123.784097,nan,0.009088,-1716,193206.828083,-19300.953400,18595,0
9193,FixedSpread,BuyPressure,123.854236,123.784097,nan,0.009455,-1716,193206.828083,-19327.041246,18595,0
9194,FixedSpread,BuyPressure,123.864295,123.784097,nan,0.009491,-1716,193206.828083,-19344.302304,18595,0
9195,FixedSpread,BuyPressure,123.856363,123.775048,nan,0.009397,-1706,191968.987114,-19329.968498,18581,0
9196,FixedSpread,BuyPressure,123.846066,123.709473,nan,0.009451,-1705,191845.277641,-19312.264085,18566,0
9197,FixedSpread,BuyPressure,123.848924,123.709473,123.974575,0.009056,-1705,191845.277641,-19317.137733,18566,15
9198,FixedSpread,BuyPressure,123.859680,123.709473,123.974575,0.009158,-1705,191845.277641,-19335.477106,18566,1
9199,FixedSpread,BuyPressure,123.874028,123.709473,nan,0.009469,-1705,191845.277641,-19359.940862,18566,0
9200,FixedSpread,BuyPressure,123.870850,123.820850,123.920850,0.009092,-1705,191845.277641,-19354.521406,18576,15
9201,FixedSpread,BuyPressure,123.859445,123.820850,123.920850,0.009231,-1701,191349.994241,-19334.922065,18572,15
9202,FixedSpread,BuyPressure,123.862397,123.820850,123.920850,0.008854,-1701,191349.994241,-19339.943357,18583,15
9203,FixedSpread,BuyPressure,123.870944,123.820850,123.979932,0.008835,-1711,192589.202740,-19353.983025,18583,3
9204,FixedSpread,BuyPressure,123.870709,123.820850,123.979932,0.008319,-1711,192589.202740,-19353.581102,18586,3
9205,FixedSpread,BuyPressure,123.881679,123.820850,nan,0.008478,-1711,192589.202740,-19372.349989,18586,0
9206,FixedSpread,BuyPressure,123.895884,123.820850,nan,0.008822,-1711,192589.202740,-19396.654172,18586,0
9207,FixedSpread,BuyPressure,123.898554,123.848914,nan,0.008453,-1711,192589.202740,-19401.223387,18588,0
9208,FixedSpread,BuyPressure,123.911991,123.848914,nan,0.008752,-1711,192589.202740,-19424.214172,18588,0
9209,FixedSpread,BuyPressure,123.927673,123.848914,nan,0.009168,-1711,192589.202740,-19451.045517,18588,0
9210,FixedSpread,BuyPressure,123.927767,123.877767,123.977767,0.008623,-1711,192589.202740,-19451.206652,18598,13
9211,FixedSpread,BuyPressure,123.940967,123.877767,123.977767,0.008898,-1717,193333.069342,-19473.571178,18598,7
9212,FixedSpread,BuyPressure,123.951719,123.877767,124.045303,0.009009,-1721,193828.980410,-19491.927668,18598,3
9213,FixedSpread,BuyPressure,123.947396,123.877767,124.045303,0.008728,-1721,193828.980410,-19484.487758,18598,19
9214,FixedSpread,BuyPressure,123.948683,123.877767,124.045303,0.008282,-1721,193828.980410,-19486.703315,18616,19
9215,FixedSpread,BuyPressure,123.962223,123.877767,124.111011,0.008597,-1721,193828.980410,-19510.005256,18616,3
9216,FixedSpread,BuyPressure,123.975365,123.877767,nan,0.008870,-1721,193828.980410,-19532.623090,18616,0
9217,FixedSpread,BuyPressure,123.974301,123.877767,nan,0.008401,-1721,193828.980410,-19530.791699,18631,0
9218,FixedSpread,BuyPressure,123.965996,123.877767,nan,0.008396,-1713,192837.958274,-19515.793177,18623,0
9219,FixedSpread,BuyPressure,123.964832,123.877767,124.159867,0.007962,-1713,192837.958274,-19513.798827,18623,13
9220,FixedSpread,BuyPressure,123.979703,123.929703,124.029703,0.008376,-1713,192837.958274,-19539.272627,18633,10
9221,FixedSpread,BuyPressure,123.989020,123.929703,nan,0.008433,-1723,194078.255302,-19554.825675,18633,0
9222,FixedSpread,BuyPressure,124.005852,123.929703,nan,0.008937,-1723,194078.255302,-19583.827334,18633,0
9223,FixedSpread,BuyPressure,124.002893,123.929703,124.176456,0.008578,-1723,194078.255302,-19578.729463,18633,19
9224,FixedSpread,BuyPressure,123.999148,123.929703,124.176456,0.008288,-1723,194078.255302,-19572.277498,18633,39
9225,FixedSpread,BuyPressure,124.011058,123.929703,124.176456,0.008505,-1723,194078.255302,-19592.797218,18633,29
9226,FixedSpread,BuyPressure,124.026657,123.929703,124.176830,0.008931,-1723,194078.255302,-19619.675171,18633,17
9227,FixedSpread,BuyPressure,124.025203,123.929703,124.149233,0.008482,-1723,194078.255302,-19617.169758,18633,21
9228,FixedSpread,BuyPressure,124.023547,123.960821,124.149233,0.008073,-1723,194078.255302,-19614.315799,18640,21
9229,FixedSpread,BuyPressure,124.027873,123.960821,124.149233,0.007848,-1723,194078.255302,-19621.769771,18640,27
9230,FixedSpread,BuyPressure,124.038258,123.988258,124.088258,0.008000,-1723,194078.255302,-19639.663796,18650,36
9231,FixedSpread,BuyPressure,124.047188,123.988258,124.088258,0.008056,-1724,194202.343561,-19655.009413,18650,35
9232,FixedSpread,BuyPressure,124.046073,123.988258,124.088258,0.007640,-1724,194202.343561,-19653.086229,18657,35
9233,FixedSpread,BuyPressure,124.035380,123.988258,124.088258,0.007823,-1717,193334.425752,-19634.321514,18650,35
9234,FixedSpread,BuyPressure,124.031652,123.988258,124.088258,0.007577,-1717,193334.425752,-19627.921397,18666,35
9235,FixedSpread,BuyPressure,124.028283,124.011498,124.088258,0.007325,-1717,193334.425752,-19622.136866,18678,35
9236,FixedSpread,BuyPressure,124.036324,124.011498,124.088258,0.007368,-1723,194078.955302,-19635.631291,18678,29
9237,FixedSpread,BuyPressure,124.036919,124.011498,124.088258,0.006961,-1723,194078.955302,-19636.655890,18678,42
9238,FixedSpread,BuyPressure,124.041050,124.011498,124.088258,0.006791,-1723,194078.955302,-19643.773724,18678,54
9239,FixedSpread,BuyPressure,124.057241,124.011498,124.149233,0.007355,-1726,194451.220077,-19671.578006,18678,50
9240,FixedSpread,BuyPressure,124.054395,124.011498,124.104395,0.007085,-1726,194451.220077,-19666.665425,18699,60
9241,FixedSpread,BuyPressure,124.070710,124.011498,124.104395,0.007639,-1731,195071.742051,-19694.657548,18699,55
9242,FixedSpread,BuyPressure,124.073301,124.011498,124.104395,0.007336,-1731,195071.742051,-19699.142470,18699,71
9243,FixedSpread,BuyPressure,124.077390,124.011498,124.104395,0.007141,-1731,195071.742051,-19706.220030,18699,81
9244,FixedSpread,BuyPressure,124.074071,124.052811,124.104395,0.006912,-1731,195071.742051,-19700.475111,18714,81
9245,FixedSpread,BuyPressure,124.064607,124.052811,124.104395,0.007065,-1731,195071.742051,-19684.093499,18707,81
9246,FixedSpread,BuyPressure,124.080932,124.052811,124.167833,0.007620,-1736,195692.264026,-19712.233358,18707,68
9247,FixedSpread,BuyPressure,124.076565,124.052811,124.167833,0.007425,-1736,195692.264026,-19704.652219,18717,68
9248,FixedSpread,BuyPressure,124.075219,124.052811,124.167833,0.007060,-1736,195692.264026,-19702.315387,18717,80
9249,FixedSpread,BuyPressure,124.083315,124.052811,124.172957,0.007123,-1736,195692.264026,-19716.369975,18717,65
9250,FixedSpread,BuyPressure,124.084870,124.052811,124.134870,0.006788,-1736,195692.264026,-19719.069885,18735,75
9251,FixedSpread,BuyPressure,124.088156,124.052811,124.134870,0.006578,-1736,195692.264026,-19724.775035,18752,75
9252,FixedSpread,BuyPressure,124.083370,124.052811,124.134870,0.006471,-1736,195692.264026,-19716.467038,18763,75
9253,FixedSpread,BuyPressure,124.091541,124.052811,124.134870,0.006573,-1741,196312.938374,-19730.433991,18763,70
9254,FixedSpread,BuyPressure,124.079802,124.034870,124.134870,0.006883,-1733,195320.659416,-19709.636777,18747,70
9255,FixedSpread,BuyPressure,124.067972,124.011498,124.134870,0.007180,-1731,195072.589677,-19689.070477,18745,70
9256,FixedSpread,BuyPressure,124.075013,124.011498,124.172957,0.007171,-1736,195693.264026,-19700.959259,18745,56
9257,FixedSpread,BuyPressure,124.073548,124.011498,124.172957,0.006829,-1736,195693.264026,-19698.415468,18757,56
9258,FixedSpread,BuyPressure,124.069333,124.011498,124.172957,0.006672,-1736,195693.264026,-19691.098723,18758,56
9259,FixedSpread,BuyPressure,124.066629,124.011498,124.172957,0.006434,-1736,195693.264026,-19686.404145,18778,56
9260,FixedSpread,BuyPressure,124.080504,124.030504,124.130504,0.006880,-1736,195693.264026,-19710.491516,18788,52
9261,FixedSpread,BuyPressure,124.093352,124.030504,124.190455,0.007238,-1746,196934.569069,-19732.422780,18788,33
9262,FixedSpread,BuyPressure,124.107920,124.030504,124.190455,0.007678,-1746,196934.569069,-19757.860014,18788,32
9263,FixedSpread,BuyPressure,124.091813,124.011498,124.190455,0.008184,-1736,195694.264026,-19729.123672,18777,32
9264,FixedSpread,BuyPressure,124.079639,124.011498,124.190455,0.008423,-1736,195694.264026,-19707.990133,18767,32
9265,FixedSpread,BuyPressure,124.095835,124.011498,124.190455,0.008890,-1736,195694.264026,-19736.106117,18767,23
9266,FixedSpread,BuyPressure,124.112246,124.011498,124.228179,0.009341,-1736,195694.264026,-19764.595286,18767,16
9267,FixedSpread,BuyPressure,124.104712,123.999577,124.228179,0.009233,-1726,194454.220077,-19750.513635,18750,16
9268,FixedSpread,BuyPressure,124.120342,123.999577,124.228179,0.009616,-1726,194454.220077,-19777.490714,18750,13
9269,FixedSpread,BuyPressure,124.121195,124.038898,124.228179,0.009091,-1726,194454.220077,-19778.963260,18769,13
9270,FixedSpread,BuyPressure,124.135164,124.085164,124.185164,0.009383,-1726,194454.220077,-19803.072860,18779,21
9271,FixedSpread,BuyPressure,124.148184,124.085164,124.255267,0.009601,-1736,195696.071716,-19825.175350,18779,4
9272,FixedSpread,BuyPressure,124.158761,124.085164,nan,0.009660,-1736,195696.071716,-19843.536760,18779,0
9273,FixedSpread,BuyPressure,124.147449,124.085164,nan,0.009759,-1729,194827.475569,-19823.462910,18772,0
9274,FixedSpread,BuyPressure,124.159499,124.085164,nan,0.009897,-1729,194827.475569,-19844.298205,18772,0
9275,FixedSpread,BuyPressure,124.163977,124.148413,nan,0.009571,-1729,194827.475569,-19852.040909,18790,0
9276,FixedSpread,BuyPressure,124.175432,124.148413,nan,0.009684,-1729,194827.475569,-19871.846283,18790,0
9277,FixedSpread,BuyPressure,124.174975,124.148413,124.359179,0.009131,-1729,194827.475569,-19871.056060,18790,12
9278,FixedSpread,BuyPressure,124.162478,124.085164,124.359179,0.009333,-1728,194703.390405,-19849.371959,18771,12
9279,FixedSpread,BuyPressure,124.167238,124.085164,124.359179,0.009058,-1728,194703.390405,-19857.596514,18774,12
9280,FixedSpread,BuyPressure,124.181870,124.131870,124.231870,0.009393,-1728,194703.390405,-19882.881454,18784,10
9281,FixedSpread,BuyPressure,124.164891,124.038898,124.231870,0.009848,-1716,193213.901374,-19853.050805,18765,10
9282,FixedSpread,BuyPressure,124.168458,124.105941,124.231870,0.009471,-1716,193213.901374,-19859.171874,18777,10
9283,FixedSpread,BuyPressure,124.182682,124.105941,124.231870,0.009756,-1725,194331.988207,-19883.138045,18777,1
9284,FixedSpread,BuyPressure,124.196805,124.105941,nan,0.010018,-1726,194456.220077,-19907.466189,18777,0
9285,FixedSpread,BuyPressure,124.187879,124.038898,nan,0.009953,-1726,194456.220077,-19892.059153,18762,0
9286,FixedSpread,BuyPressure,124.203188,124.038898,nan,0.010274,-1726,194456.220077,-19918.482189,18762,0
9287,FixedSpread,BuyPressure,124.214463,124.038898,nan,0.010334,-1726,194456.220077,-19937.942502,18762,0
9288,FixedSpread,BuyPressure,124.228864,124.038898,nan,0.010578,-1726,194456.220077,-19962.799263,18762,0
