timestamp,strategy,regime,fair_price,best_bid,best_ask,recent_volatility,inventory,cash,pnl,bid_depth,ask_depth
4784,FixedSpread,SellPressure,88.300483,nan,88.309262,0.008637,801,-74515.989676,-3787.302787,0,9397
4785,FixedSpread,SellPressure,88.296880,nan,88.309262,0.008335,801,-74515.989676,-3790.189143,0,9407
4786,FixedSpread,SellPressure,88.280652,nan,88.309262,0.008809,801,-74515.989676,-3803.187249,0,9407
4787,FixedSpread,SellPressure,88.276823,nan,88.309262,0.008510,801,-74515.989676,-3806.254352,0,9423
4788,FixedSpread,SellPressure,88.274154,nan,88.309262,0.008159,801,-74515.989676,-3808.392185,0,9429
4789,FixedSpread,SellPressure,88.263328,nan,88.309262,0.008319,801,-74515.989676,-3817.063709,0,9429
4790,FixedSpread,SellPressure,88.263896,88.213896,88.309262,0.007854,801,-74515.989676,-3816.608600,10,9447
4791,FixedSpread,SellPressure,88.247533,nan,88.309262,0.008365,811,-75398.128640,-3829.379149,0,9447
4792,FixedSpread,SellPressure,88.251371,nan,88.295350,0.008093,811,-75398.128640,-3826.266609,0,9453
4793,FixedSpread,SellPressure,88.243888,nan,88.295350,0.008057,811,-75398.128640,-3832.335442,0,9453
4794,FixedSpread,SellPressure,88.243616,nan,88.295350,0.007590,811,-75398.128640,-3832.556198,0,9471
4795,FixedSpread,SellPressure,88.235055,nan,88.295350,0.007648,811,-75398.128640,-3839.499368,0,9471
4796,FixedSpread,SellPressure,88.247030,nan,88.313896,0.007907,803,-74691.617469,-3829.252334,0,9451
4797,FixedSpread,SellPressure,88.261871,nan,88.342414,0.008324,801,-74514.989676,-3817.230841,0,9435
4798,FixedSpread,SellPressure,88.263757,nan,88.342414,0.007937,801,-74514.989676,-3815.720508,0,9453
4799,FixedSpread,SellPressure,88.273869,nan,88.344758,0.008068,801,-74514.989676,-3807.620496,0,9438
4800,FixedSpread,SellPressure,88.259034,88.209034,88.309034,0.008474,801,-74514.989676,-3819.503219,10,9448
4801,FixedSpread,SellPressure,88.243316,88.209034,88.309034,0.008908,807,-75044.243881,-3831.887977,4,9448
4802,FixedSpread,SellPressure,88.235163,nan,88.309034,0.008863,811,-75397.080018,-3838.362736,0,9448
4803,FixedSpread,SellPressure,88.246833,nan,88.309034,0.009032,810,-75308.770984,-3828.836149,0,9447
4804,FixedSpread,SellPressure,88.246137,88.049274,88.309034,0.008531,810,-75308.770984,-3829.399672,16,9447
4805,FixedSpread,SellPressure,88.259248,88.049274,88.309034,0.008806,804,-74778.916778,-3818.481297,16,9441
4806,FixedSpread,SellPressure,88.258912,88.049274,88.300017,0.008298,804,-74778.916778,-3818.751193,16,9451
4807,FixedSpread,SellPressure,88.261416,88.049274,88.278188,0.007950,804,-74778.916778,-3816.738328,16,9470
4808,FixedSpread,SellPressure,88.250418,88.049274,88.278188,0.008133,804,-74778.916778,-3825.580809,6,9470
4809,FixedSpread,SellPressure,88.254279,88.125475,88.278188,0.007877,804,-74778.916778,-3822.476688,11,9470
4810,FixedSpread,SellPressure,88.240622,88.190622,88.278188,0.008224,804,-74778.916778,-3833.456489,15,9480
4811,FixedSpread,SellPressure,88.240614,88.190622,88.278188,0.007731,804,-74778.916778,-3833.463492,15,9483
4812,FixedSpread,SellPressure,88.226101,88.190622,88.278188,0.008138,809,-75219.869890,-3844.954310,10,9483
4813,FixedSpread,SellPressure,88.235924,88.190622,88.278188,0.008239,809,-75219.869890,-3837.007579,10,9482
4814,FixedSpread,SellPressure,88.238627,88.190622,88.251581,0.007907,809,-75219.869890,-3834.820837,10,9498
4815,FixedSpread,SellPressure,88.226786,nan,88.251581,0.008143,814,-75660.823001,-3844.219258,0,9498
4816,FixedSpread,SellPressure,88.212795,nan,88.251581,0.008494,814,-75660.823001,-3855.607942,0,9498
4817,FixedSpread,SellPressure,88.204648,nan,88.251581,0.008473,814,-75660.823001,-3862.239923,0,9498
4818,FixedSpread,SellPressure,88.196183,nan,88.251581,0.008472,814,-75660.823001,-3869.129881,0,9498
4819,FixedSpread,SellPressure,88.181873,nan,88.251581,0.008823,814,-75660.823001,-3880.778323,0,9498
4820,FixedSpread,SellPressure,88.182632,88.132632,88.232632,0.008339,814,-75660.823001,-3880.160583,10,9527
4821,FixedSpread,SellPressure,88.190437,88.132632,88.232632,0.008307,806,-74954.961945,-3873.469687,10,9519
4822,FixedSpread,SellPressure,88.175249,88.132632,88.232632,0.008720,814,-75660.023001,-3885.370458,2,9519
4823,FixedSpread,SellPressure,88.175853,88.132632,88.232632,0.008233,814,-75660.023001,-3884.878926,13,9519
4824,FixedSpread,SellPressure,88.172617,88.132632,88.232632,0.007933,814,-75660.023001,-3887.513053,32,9519
4825,FixedSpread,SellPressure,88.156231,88.118887,88.232632,0.008440,816,-75836.288265,-3900.803939,24,9519
4826,FixedSpread,SellPressure,88.141005,88.118887,88.232632,0.008847,816,-75836.288265,-3913.228146,22,9519
4827,FixedSpread,SellPressure,88.141496,88.118887,88.232632,0.008346,816,-75836.288265,-3912.827406,22,9521
4828,FixedSpread,SellPressure,88.143855,88.118887,88.232632,0.007987,816,-75836.288265,-3910.902747,26,9521
4829,FixedSpread,SellPressure,88.139826,88.118887,88.232632,0.007749,816,-75836.288265,-3914.190007,26,9524
4830,FixedSpread,SellPressure,88.143903,88.118887,88.193903,0.007529,816,-75836.288265,-3910.863389,36,9550
4831,FixedSpread,SellPressure,88.160698,88.118887,88.217842,0.008085,806,-74954.349235,-3896.826973,36,9538
4832,FixedSpread,SellPressure,88.150228,88.093903,88.217842,0.008228,810,-75306.724847,-3905.040124,21,9538
4833,FixedSpread,SellPressure,88.145555,88.093903,88.217842,0.008014,810,-75306.724847,-3908.825066,21,9540
4834,FixedSpread,SellPressure,88.147834,88.093903,88.162168,0.007670,810,-75306.724847,-3906.978963,21,9554
4835,FixedSpread,SellPressure,88.140193,88.002520,88.162168,0.007669,816,-75835.288265,-3912.890639,7,9554
4836,FixedSpread,SellPressure,88.133004,nan,88.162168,0.007640,816,-75835.288265,-3918.757116,0,9554
4837,FixedSpread,SellPressure,88.130731,nan,88.162168,0.007318,816,-75835.288265,-3920.611620,0,9572
4838,FixedSpread,SellPressure,88.139139,nan,88.172245,0.007383,816,-75835.288265,-3913.750954,0,9553
4839,FixedSpread,SellPressure,88.154019,nan,88.217842,0.007833,816,-75835.288265,-3901.609097,0,9538
4840,FixedSpread,SellPressure,88.158520,88.108520,88.208520,0.007633,816,-75835.288265,-3897.935769,10,9549
4841,FixedSpread,SellPressure,88.146836,88.108520,88.208520,0.007876,820,-76187.722346,-3907.316759,6,9549
4842,FixedSpread,SellPressure,88.159493,88.108520,88.208520,0.008163,815,-75746.679745,-3896.693080,6,9544
4843,FixedSpread,SellPressure,88.146504,88.108520,88.208520,0.008453,817,-75922.896785,-3907.203196,4,9544
4844,FixedSpread,SellPressure,88.149205,88.108520,88.208520,0.008108,817,-75922.896785,-3904.996212,4,9546
4845,FixedSpread,SellPressure,88.145429,88.108520,88.167523,0.007848,817,-75922.896785,-3908.081345,4,9554
4846,FixedSpread,SellPressure,88.144220,88.108520,88.167523,0.007449,817,-75922.896785,-3909.069024,11,9554
4847,FixedSpread,SellPressure,88.145661,88.108520,88.167523,0.007089,817,-75922.896785,-3907.891605,11,9555
4848,FixedSpread,SellPressure,88.145088,88.108520,88.167523,0.006698,817,-75922.896785,-3908.359994,11,9557
4849,FixedSpread,SellPressure,88.161705,88.108520,88.208520,0.007293,815,-75746.479745,-3894.690145,11,9547
4850,FixedSpread,SellPressure,88.149733,88.099733,88.199733,0.007574,819,-76098.913826,-3904.282183,10,9557
4851,FixedSpread,SellPressure,88.158074,88.099733,88.208520,0.007620,809,-75216.916492,-3897.034465,10,9547
4852,FixedSpread,SellPressure,88.174533,88.099733,88.232632,0.008150,806,-74952.290931,-3883.616937,10,9532
4853,FixedSpread,SellPressure,88.177796,88.099733,88.232632,0.007857,806,-74952.290931,-3880.987661,10,9546
4854,FixedSpread,SellPressure,88.191901,88.099733,88.234470,0.008232,804,-74775.825667,-3869.537126,10,9534
4855,FixedSpread,SellPressure,88.180693,nan,88.234470,0.008410,814,-75656.823001,-3877.738612,0,9534
4856,FixedSpread,SellPressure,88.192391,nan,88.251581,0.008608,814,-75656.823001,-3868.217078,0,9525
4857,FixedSpread,SellPressure,88.176309,nan,88.251581,0.009056,814,-75656.823001,-3881.307785,0,9525
4858,FixedSpread,SellPressure,88.166963,nan,88.251581,0.009073,814,-75656.823001,-3888.915255,0,9525
4859,FixedSpread,SellPressure,88.178503,nan,88.251581,0.009221,814,-75656.823001,-3879.521920,0,9518
4860,FixedSpread,SellPressure,88.181374,88.131374,88.231374,0.008840,814,-75656.823001,-3877.184750,10,9529
4861,FixedSpread,SellPressure,88.170198,88.131374,88.231374,0.008981,817,-75921.217122,-3886.165293,7,9529
4862,FixedSpread,SellPressure,88.166827,88.131374,88.231374,0.008644,817,-75921.217122,-3888.919565,7,9549
4863,FixedSpread,SellPressure,88.163871,88.131374,88.231374,0.008303,817,-75921.217122,-3891.334193,7,9559
4864,FixedSpread,SellPressure,88.173517,88.131374,88.231374,0.008383,809,-75215.366132,-3882.990718,7,9551
4865,FixedSpread,SellPressure,88.175441,88.131374,88.192428,0.007996,809,-75215.366132,-3881.434575,7,9568
4866,FixedSpread,SellPressure,88.165109,88.131374,88.192428,0.008136,814,-75656.023001,-3889.624444,2,9568
4867,FixedSpread,SellPressure,88.175203,88.131374,88.192428,0.008253,814,-75656.023001,-3881.407781,2,9553
4868,FixedSpread,SellPressure,88.170639,88.131374,88.192428,0.008032,814,-75656.023001,-3885.122757,5,9553
4869,FixedSpread,SellPressure,88.162786,nan,88.192428,0.008021,816,-75832.285748,-3891.452062,0,9553
4870,FixedSpread,SellPressure,88.164895,88.114895,88.192428,0.007666,816,-75832.285748,-3889.731637,10,9568
4871,FixedSpread,SellPressure,88.148562,88.114895,88.192428,0.008186,825,-76625.319801,-3902.755850,1,9568
4872,FixedSpread,SellPressure,88.156869,88.114895,88.231374,0.008194,814,-75654.939480,-3895.248468,1,9555
4873,FixedSpread,SellPressure,88.143549,nan,88.231374,0.008501,815,-75743.054375,-3906.061601,0,9555
4874,FixedSpread,SellPressure,88.159770,nan,88.251581,0.008964,814,-75654.823001,-3892.770563,0,9547
4875,FixedSpread,SellPressure,88.149566,nan,88.251581,0.009039,814,-75654.823001,-3901.076248,0,9547
4876,FixedSpread,SellPressure,88.159857,nan,88.278188,0.009114,814,-75654.823001,-3892.699055,0,9530
4877,FixedSpread,SellPressure,88.150746,nan,88.278188,0.009114,814,-75654.823001,-3900.115509,0,9530
4878,FixedSpread,SellPressure,88.146979,nan,88.229801,0.008793,814,-75654.823001,-3903.182133,0,9542
4879,FixedSpread,SellPressure,88.143808,88.022570,88.229801,0.008456,814,-75654.823001,-3905.763657,14,9542
4880,FixedSpread,SellPressure,88.139332,88.089332,88.189332,0.008217,814,-75654.823001,-3909.406812,34,9552
4881,FixedSpread,SellPressure,88.138422,88.089332,88.189332,0.007778,814,-75654.823001,-3910.147645,53,9552
4882,FixedSpread,SellPressure,88.124854,88.089332,88.189332,0.008126,823,-76447.626988,-3920.871846,44,9552
4883,FixedSpread,SellPressure,88.112355,88.022570,88.189332,0.008388,824,-76535.716320,-3931.135477,30,9552
4884,FixedSpread,SellPressure,88.098679,88.022570,88.189332,0.008705,824,-76535.716320,-3942.404813,24,9552
4885,FixedSpread,SellPressure,88.097913,88.022570,88.172560,0.008229,824,-76535.716320,-3943.036200,24,9568
4886,FixedSpread,SellPressure,88.087186,87.965021,88.172560,0.008379,824,-76535.716320,-3951.874950,19,9568
4887,FixedSpread,SellPressure,88.082808,87.965021,88.104347,0.008139,824,-76535.716320,-3955.482923,19,9574
4888,FixedSpread,SellPressure,88.096488,87.965021,88.104347,0.008471,824,-76535.716320,-3944.210423,19,9572
4889,FixedSpread,SellPressure,88.088783,87.965021,88.104347,0.008425,824,-76535.716320,-3950.558756,5,9572
4890,FixedSpread,SellPressure,88.077113,88.027113,88.104347,0.008620,824,-76535.716320,-3960.175483,11,9582
4891,FixedSpread,SellPressure,88.062032,nan,88.104347,0.009008,834,-77415.987447,-3972.253026,0,9582
4892,FixedSpread,SellPressure,88.062949,nan,88.104347,0.008522,834,-77415.987447,-3971.487645,0,9587
4893,FixedSpread,SellPressure,88.052591,nan,88.104347,0.008633,834,-77415.987447,-3980.126798,0,9587
4894,FixedSpread,SellPressure,88.054431,nan,88.104347,0.008225,834,-77415.987447,-3978.591760,0,9595
4895,FixedSpread,SellPressure,88.055947,nan,88.104347,0.007822,834,-77415.987447,-3977.327685,0,9608
4896,FixedSpread,SellPressure,88.045720,nan,88.104347,0.007967,834,-77415.987447,-3985.856687,0,9608
4897,FixedSpread,SellPressure,88.043803,nan,88.104347,0.007604,834,-77415.987447,-3987.455796,0,9619
4898,FixedSpread,SellPressure,88.043937,nan,88.073266,0.007156,834,-77415.987447,-3987.344112,0,9626
4899,FixedSpread,SellPressure,88.035496,nan,88.073266,0.007233,834,-77415.987447,-3994.384174,0,9626
4900,FixedSpread,SellPressure,88.025672,87.975672,88.073266,0.007388,834,-77415.987447,-4002.576772,10,9636
4901,FixedSpread,SellPressure,88.014755,nan,88.073266,0.007600,844,-78295.744170,-4011.291137,0,9636
4902,FixedSpread,SellPressure,88.001523,nan,88.073266,0.007938,844,-78295.744170,-4022.458888,0,9636
4903,FixedSpread,SellPressure,87.992285,nan,88.073266,0.008016,844,-78295.744170,-4030.256038,0,9636
4904,FixedSpread,SellPressure,87.977163,nan,88.073266,0.008442,844,-78295.744170,-4043.018533,0,9636
4905,FixedSpread,SellPressure,87.966358,nan,88.073266,0.008584,844,-78295.744170,-4052.137697,0,9636
4906,FixedSpread,SellPressure,87.966627,nan,88.073112,0.008085,844,-78295.744170,-4051.911157,0,9647
4907,FixedSpread,SellPressure,87.950206,nan,88.073112,0.008585,844,-78295.744170,-4065.770690,0,9647
4908,FixedSpread,SellPressure,87.951887,87.763786,88.073112,0.008171,844,-78295.744170,-4064.351509,11,9647
4909,FixedSpread,SellPressure,87.955846,87.763786,88.073112,0.007918,844,-78295.744170,-4061.010091,11,9658
4910,FixedSpread,SellPressure,87.940782,87.890782,87.990782,0.008347,844,-78295.744170,-4073.723819,16,9668
4911,FixedSpread,SellPressure,87.952409,87.890782,87.990782,0.008544,837,-77679.808693,-4063.642400,16,9661
4912,FixedSpread,SellPressure,87.942931,87.890782,87.990782,0.008600,840,-77943.481040,-4071.419230,13,9661
4913,FixedSpread,SellPressure,87.946635,87.890782,87.990782,0.008306,840,-77943.481040,-4068.307756,22,9661
4914,FixedSpread,SellPressure,87.948980,87.890782,87.990782,0.007948,840,-77943.481040,-4066.337638,22,9672
4915,FixedSpread,SellPressure,87.949624,87.920399,87.990782,0.007510,840,-77943.481040,-4065.796612,37,9672
4916,FixedSpread,SellPressure,87.951135,87.920399,87.990782,0.007150,840,-77943.481040,-4064.527610,37,9673
4917,FixedSpread,SellPressure,87.959348,87.920399,88.014696,0.007214,837,-77679.508693,-4057.534006,37,9662
4918,FixedSpread,SellPressure,87.952303,87.920399,88.014696,0.007204,837,-77679.508693,-4063.431041,29,9662
4919,FixedSpread,SellPressure,87.943843,87.890782,88.014696,0.007279,838,-77767.399475,-4070.458912,21,9662
4920,FixedSpread,SellPressure,87.931510,87.881510,87.981510,0.007582,844,-78294.744170,-4080.549873,11,9672
4921,FixedSpread,SellPressure,87.941311,87.881510,87.981510,0.007716,835,-77502.910581,-4071.915524,11,9663
4922,FixedSpread,SellPressure,87.924510,nan,87.981510,0.008261,845,-78381.725679,-4085.515041,0,9663
4923,FixedSpread,SellPressure,87.910175,nan,87.981510,0.008625,845,-78381.725679,-4097.627817,0,9663
4924,FixedSpread,SellPressure,87.917880,nan,88.073112,0.008570,844,-78293.744170,-4091.053066,0,9657
4925,FixedSpread,SellPressure,87.927395,nan,88.073112,0.008627,844,-78293.744170,-4083.022804,0,9651
4926,FixedSpread,SellPressure,87.938334,nan,88.075672,0.008765,839,-77853.365808,-4073.103785,0,9636
4927,FixedSpread,SellPressure,87.928379,nan,88.075672,0.008837,839,-77853.365808,-4081.455943,0,9636
4928,FixedSpread,SellPressure,87.931480,nan,88.075672,0.008493,839,-77853.365808,-4078.854490,0,9654
4929,FixedSpread,SellPressure,87.933054,87.901738,88.075672,0.008078,839,-77853.365808,-4077.533660,1,9654
4930,FixedSpread,SellPressure,87.933955,87.901738,87.983955,0.007647,839,-77853.365808,-4076.777564,19,9664
4931,FixedSpread,SellPressure,87.930785,87.901738,87.983955,0.007378,839,-77853.365808,-4079.437423,28,9664
4932,FixedSpread,SellPressure,87.935244,87.901738,87.983955,0.007203,839,-77853.365808,-4075.696214,35,9664
4933,FixedSpread,SellPressure,87.930514,87.901738,87.983955,0.007055,839,-77853.365808,-4079.664164,47,9664
4934,FixedSpread,SellPressure,87.932887,87.901738,87.983955,0.006774,839,-77853.365808,-4077.673881,61,9664
4935,FixedSpread,SellPressure,87.920485,87.888184,87.983955,0.007111,839,-77853.365808,-4088.078552,49,9664
4936,FixedSpread,SellPressure,87.904354,87.883955,87.983955,0.007653,848,-78644.321403,-4101.429284,39,9664
4937,FixedSpread,SellPressure,87.907899,87.883955,87.948837,0.007406,848,-78644.321403,-4098.423070,39,9672
4938,FixedSpread,SellPressure,87.900301,87.859024,87.948837,0.007418,849,-78732.205358,-4104.850075,31,9672
4939,FixedSpread,SellPressure,87.908121,87.859024,87.948837,0.007442,849,-78732.205358,-4098.210537,31,9666
4940,FixedSpread,SellPressure,87.897308,87.847308,87.947308,0.007644,849,-78732.205358,-4107.391250,22,9676
4941,FixedSpread,SellPressure,87.896839,87.847308,87.947308,0.007214,849,-78732.205358,-4107.789192,22,9678
4942,FixedSpread,SellPressure,87.896028,87.847308,87.947308,0.006829,849,-78732.205358,-4108.477569,36,9678
4943,FixedSpread,SellPressure,87.898549,87.847308,87.947308,0.006571,849,-78732.205358,-4106.336901,36,9689
4944,FixedSpread,SellPressure,87.897000,87.847308,87.947308,0.006270,849,-78732.205358,-4107.652374,36,9707
4945,FixedSpread,SellPressure,87.881844,87.847308,87.947308,0.006803,852,-78995.747281,-4120.416554,33,9707
4946,FixedSpread,SellPressure,87.895067,87.847308,87.983955,0.007188,836,-77588.370475,-4108.094689,33,9689
4947,FixedSpread,SellPressure,87.890179,87.847308,87.983955,0.007050,836,-77588.370475,-4112.180881,33,9700
4948,FixedSpread,SellPressure,87.873337,87.847308,87.983955,0.007638,837,-77676.217783,-4126.234832,32,9700
4949,FixedSpread,SellPressure,87.869323,87.847308,87.946400,0.007420,837,-77676.217783,-4129.594151,32,9705
4950,FixedSpread,SellPressure,87.860763,87.823868,87.910763,0.007489,843,-78203.301628,-4136.678047,32,9715
4951,FixedSpread,SellPressure,87.846792,87.810763,87.910763,0.007878,843,-78203.301628,-4148.456088,22,9715
4952,FixedSpread,SellPressure,87.844744,87.810763,87.910763,0.007528,843,-78203.301628,-4150.182121,22,9726
4953,FixedSpread,SellPressure,87.845254,87.810763,87.910763,0.007107,843,-78203.301628,-4149.752294,22,9733
4954,FixedSpread,SellPressure,87.849728,87.810763,87.910763,0.006949,843,-78203.301628,-4145.981327,22,9743
4955,FixedSpread,SellPressure,87.846030,87.810763,87.889667,0.006754,843,-78203.301628,-4149.097981,22,9746
4956,FixedSpread,SellPressure,87.835155,87.810763,87.889667,0.007001,845,-78378.923155,-4158.217026,20,9746
4957,FixedSpread,SellPressure,87.851771,87.810763,87.910763,0.007578,842,-78115.190865,-4143.999468,20,9740
4958,FixedSpread,SellPressure,87.855491,87.810763,87.884471,0.007346,842,-78115.190865,-4140.867484,20,9760
4959,FixedSpread,SellPressure,87.845486,87.756276,87.884471,0.007506,850,-78817.676972,-4149.014072,4,9760
4960,FixedSpread,SellPressure,87.845824,87.795824,87.867335,0.007076,850,-78817.676972,-4148.726658,14,9788
4961,FixedSpread,SellPressure,87.843026,87.795824,87.867151,0.006819,850,-78817.676972,-4151.104522,14,9796
4962,FixedSpread,SellPressure,87.827882,87.795824,87.867151,0.007319,859,-79607.839387,-4163.688699,5,9796
4963,FixedSpread,SellPressure,87.813194,nan,87.867151,0.007761,860,-79695.635211,-4176.288273,0,9796
4964,FixedSpread,SellPressure,87.802943,nan,87.867151,0.007910,860,-79695.635211,-4185.104366,0,9796
