timestamp,strategy,regime,fair_price,best_bid,best_ask,recent_volatility,inventory,cash,pnl,bid_depth,ask_depth
735,FixedSpread,Balanced,100.143188,100.032437,100.244113,0.008009,10,-929.927718,71.504160,978,792
736,FixedSpread,Balanced,100.132728,100.030138,100.244113,0.008156,10,-929.927718,71.399560,965,792
737,FixedSpread,Balanced,100.131287,100.117122,100.244113,0.007753,10,-929.927718,71.385157,985,792
738,FixedSpread,Balanced,100.138913,100.117122,100.290656,0.007745,10,-929.927718,71.461410,985,776
739,FixedSpread,Balanced,100.127861,100.117122,100.290656,0.007944,10,-929.927718,71.350890,984,776
740,FixedSpread,Balanced,100.142912,100.117122,100.192912,0.008370,10,-929.927718,71.501399,994,776
741,FixedSpread,Balanced,100.144079,100.117122,100.190965,0.007938,10,-929.927718,71.513077,994,789
742,FixedSpread,Balanced,100.142791,100.117122,100.167087,0.007539,10,-929.927718,71.500189,994,803
743,FixedSpread,Balanced,100.146443,100.117122,100.167087,0.007306,10,-929.927718,71.536708,994,814
744,FixedSpread,Balanced,100.145986,100.117122,100.167087,0.006895,10,-929.927718,71.532142,994,823
745,FixedSpread,Balanced,100.146336,100.117122,100.167087,0.006502,10,-929.927718,71.535645,1000,823
746,FixedSpread,Balanced,100.134337,100.117122,100.167087,0.006832,10,-929.927718,71.415653,982,823
747,FixedSpread,Balanced,100.133413,100.117122,100.167087,0.006478,10,-929.927718,71.406416,982,836
748,FixedSpread,Balanced,100.141467,100.117122,100.167087,0.006572,10,-929.927718,71.486956,982,832
749,FixedSpread,Balanced,100.145708,100.117122,100.167087,0.006432,10,-929.927718,71.529358,988,832
750,FixedSpread,Balanced,100.130564,100.092912,100.167087,0.006955,14,-1330.299364,71.528533,993,842
751,FixedSpread,Balanced,100.130026,100.092912,100.167087,0.006570,14,-1330.299364,71.521001,993,845
752,FixedSpread,Balanced,100.130176,100.092912,100.167087,0.006185,14,-1330.299364,71.523102,997,845
753,FixedSpread,Balanced,100.145069,100.092912,100.190965,0.006707,4,-328.493724,72.086553,997,825
754,FixedSpread,Balanced,100.134391,100.092912,100.190965,0.006945,9,-828.958282,72.251239,992,825
755,FixedSpread,Balanced,100.150154,100.092912,100.190965,0.007475,9,-828.958282,72.393108,992,818
756,FixedSpread,Balanced,100.165443,100.092912,100.192912,0.007943,9,-828.958282,72.530706,992,812
757,FixedSpread,Balanced,100.157287,100.080564,100.192912,0.007956,14,-1329.373450,72.828567,987,812
758,FixedSpread,Balanced,100.168679,100.080564,100.192912,0.008162,11,-1028.794715,73.060754,987,809
759,FixedSpread,Balanced,100.170898,100.080571,100.192912,0.007806,11,-1028.794715,73.085166,1002,809
760,FixedSpread,Balanced,100.185305,100.135305,100.216176,0.008202,4,-327.444333,73.296885,1012,806
761,FixedSpread,Balanced,100.181918,100.135305,100.216176,0.007913,4,-327.444333,73.283339,1012,812
762,FixedSpread,Balanced,100.197827,100.135305,100.235305,0.008393,-2,273.967494,73.571841,1012,801
763,FixedSpread,Balanced,100.210648,100.135305,100.256481,0.008658,-6,674.908712,73.644823,1012,786
764,FixedSpread,Balanced,100.219317,100.135305,100.292772,0.008659,-6,674.908712,73.592807,1012,775
765,FixedSpread,Balanced,100.228513,100.135305,100.297397,0.008691,-16,1677.836430,74.180221,1012,756
766,FixedSpread,Balanced,100.231052,100.135305,100.297397,0.008322,-16,1677.836430,74.139603,1012,767
767,FixedSpread,Balanced,100.227769,100.135305,100.297397,0.008020,-16,1677.836430,74.192132,1012,777
768,FixedSpread,Balanced,100.240523,100.135305,100.297397,0.008304,-16,1677.836430,73.988067,1012,764
769,FixedSpread,Balanced,100.229579,100.080571,100.297397,0.008462,-6,676.483384,75.105910,999,764
770,FixedSpread,Balanced,100.246383,100.196383,100.296383,0.008963,-6,676.483384,75.005084,1009,767
771,FixedSpread,Balanced,100.262340,100.196383,100.296383,0.009382,-11,1177.965302,75.079559,1009,762
772,FixedSpread,Balanced,100.253105,100.196383,100.296383,0.009373,-4,476.590617,75.578197,1002,762
773,FixedSpread,Balanced,100.250324,100.196383,100.296383,0.008978,-4,476.590617,75.589321,1002,765
774,FixedSpread,Balanced,100.249975,100.196383,100.296383,0.008460,-4,476.590617,75.590719,1002,774
775,FixedSpread,Balanced,100.252890,100.196383,100.296383,0.008128,-4,476.590617,75.579057,1021,774
776,FixedSpread,Balanced,100.263936,100.196383,100.317313,0.008303,-9,978.072535,75.697111,1021,755
777,FixedSpread,Balanced,100.277414,100.196383,100.374459,0.008613,-9,978.072535,75.575812,1021,741
778,FixedSpread,Balanced,100.285083,100.196383,100.399286,0.008557,-9,978.072535,75.506784,1021,725
779,FixedSpread,Balanced,100.288563,100.196383,100.399286,0.008252,-9,978.072535,75.475471,1036,725
780,FixedSpread,Balanced,100.275317,100.225317,100.325317,0.008551,-6,677.483384,75.831480,1033,735
781,FixedSpread,Balanced,100.270746,100.225317,100.325317,0.008313,-6,677.483384,75.858910,1053,735
782,FixedSpread,Balanced,100.283830,100.225317,100.400000,0.008599,-16,1680.736558,76.195281,1053,721
783,FixedSpread,Balanced,100.285917,100.225317,100.400000,0.008208,-16,1680.736558,76.161878,1073,721
784,FixedSpread,Balanced,100.301341,100.225317,100.400000,0.008641,-16,1680.736558,75.915106,1073,719
785,FixedSpread,Balanced,100.285378,100.225317,100.400000,0.009081,-14,1480.285923,76.290638,1071,719
786,FixedSpread,Balanced,100.274215,100.176585,100.400000,0.009205,-6,678.483384,76.838096,1063,719
787,FixedSpread,Balanced,100.270618,100.176585,100.382636,0.008869,-6,678.483384,76.859677,1063,726
788,FixedSpread,Balanced,100.272243,100.176585,100.354076,0.008434,-6,678.483384,76.849928,1063,738
789,FixedSpread,Balanced,100.286830,100.176585,100.382636,0.008803,-6,678.483384,76.762405,1063,721
790,FixedSpread,Balanced,100.275618,100.225618,100.325618,0.008948,-6,678.483384,76.829677,1069,731
791,FixedSpread,Balanced,100.277746,100.225618,100.325618,0.008539,-6,678.483384,76.816910,1081,731
792,FixedSpread,Balanced,100.262895,100.225618,100.325618,0.008917,2,-123.321559,77.204230,1073,731
793,FixedSpread,Balanced,100.253352,100.186773,100.325618,0.008955,4,-323.772795,77.240614,1063,731
794,FixedSpread,Balanced,100.240180,100.186773,100.325618,0.009208,4,-323.772795,77.187926,1061,731
795,FixedSpread,Balanced,100.240513,100.186773,100.325618,0.008675,4,-323.772795,77.189256,1061,748
796,FixedSpread,Balanced,100.237422,100.186773,100.301720,0.008340,4,-323.772795,77.176893,1061,749
797,FixedSpread,Balanced,100.239042,100.186773,100.301720,0.007937,4,-323.772795,77.183372,1065,749
798,FixedSpread,Balanced,100.241031,100.186773,100.265835,0.007580,4,-323.772795,77.191330,1065,755
799,FixedSpread,Balanced,100.252671,100.186773,100.325618,0.007824,3,-223.447177,77.310836,1065,747
800,FixedSpread,Balanced,100.265245,100.215245,100.315245,0.008109,0,77.529677,77.529677,1075,754
801,FixedSpread,Balanced,100.252534,100.176585,100.315245,0.008385,10,-924.622770,77.902575,1059,754
802,FixedSpread,Balanced,100.244544,100.149051,100.315245,0.008361,10,-924.622770,77.822671,1051,754
803,FixedSpread,Balanced,100.247671,100.149051,100.315245,0.008047,10,-924.622770,77.853943,1051,772
804,FixedSpread,Balanced,100.245938,100.149051,100.315245,0.007668,10,-924.622770,77.836606,1051,788
805,FixedSpread,Balanced,100.243353,100.149051,100.315245,0.007363,10,-924.622770,77.810756,1051,798
806,FixedSpread,Balanced,100.259964,100.149051,100.325618,0.007918,-3,379.506530,78.726638,1051,785
807,FixedSpread,Balanced,100.258092,100.149051,100.325618,0.007556,-3,379.506530,78.732255,1051,804
808,FixedSpread,Balanced,100.259329,100.149051,100.325618,0.007176,-3,379.506530,78.728542,1057,804
809,FixedSpread,Balanced,100.259963,100.149051,100.325618,0.006784,-3,379.506530,78.726640,1072,804
810,FixedSpread,Balanced,100.264870,100.214870,100.314870,0.006671,-3,379.506530,78.711920,1082,824
811,FixedSpread,Balanced,100.265659,100.228567,100.314870,0.006318,-3,379.506530,78.709555,1084,824
812,FixedSpread,Balanced,100.252373,100.214870,100.314870,0.006736,6,-522.427301,79.086940,1073,824
813,FixedSpread,Balanced,100.252315,100.214870,100.314870,0.006336,6,-522.427301,79.086589,1073,829
814,FixedSpread,Balanced,100.247848,100.214870,100.314870,0.006223,6,-522.427301,79.059789,1093,829
815,FixedSpread,Balanced,100.240265,100.133898,100.314870,0.006305,7,-622.642171,79.039686,1075,829
816,FixedSpread,Balanced,100.230237,100.133898,100.314870,0.006528,7,-622.642171,78.969486,1066,829
817,FixedSpread,Balanced,100.231230,100.133898,100.314870,0.006196,7,-622.642171,78.976437,1085,829
818,FixedSpread,Balanced,100.218759,100.131619,100.314870,0.006573,7,-622.642171,78.889141,1067,829
819,FixedSpread,Balanced,100.219856,100.131619,100.314870,0.006244,7,-622.642171,78.896819,1087,829
820,FixedSpread,Balanced,100.223958,100.173958,100.273958,0.006116,7,-622.642171,78.925534,1097,847
821,FixedSpread,Balanced,100.227296,100.173958,100.273958,0.005949,7,-622.642171,78.948900,1097,860
822,FixedSpread,Balanced,100.228237,100.199263,100.273958,0.005649,7,-622.642171,78.955485,1108,860
823,FixedSpread,Balanced,100.229305,100.202169,100.273958,0.005374,7,-622.642171,78.962965,1116,860
824,FixedSpread,Balanced,100.229321,100.202169,100.273958,0.005052,7,-622.642171,78.963075,1116,874
825,FixedSpread,Balanced,100.227186,100.202169,100.273958,0.004877,7,-622.642171,78.948131,1116,890
826,FixedSpread,Balanced,100.229098,100.202169,100.273958,0.004699,7,-622.642171,78.961516,1116,909
827,FixedSpread,Balanced,100.224722,100.202169,100.273958,0.004680,7,-622.642171,78.930884,1116,917
828,FixedSpread,Balanced,100.238415,100.202169,100.278269,0.005221,-3,380.097408,79.382162,1116,905
829,FixedSpread,Balanced,100.234126,100.202169,100.278269,0.005165,-3,380.097408,79.395031,1135,905
830,FixedSpread,Balanced,100.243811,100.202169,100.293811,0.005436,-6,681.042018,79.579151,1145,895
831,FixedSpread,Balanced,100.256110,100.202169,100.314870,0.005848,-21,2185.554480,80.176171,1145,880
832,FixedSpread,Balanced,100.253894,100.202169,100.314870,0.005630,-21,2185.554480,80.222714,1153,880
833,FixedSpread,Balanced,100.250190,100.202169,100.314870,0.005514,-21,2185.554480,80.300481,1161,880
834,FixedSpread,Balanced,100.260215,100.202169,100.325618,0.005785,-25,2586.835456,80.330076,1161,876
835,FixedSpread,Balanced,100.255980,100.202169,100.325618,0.005692,-25,2586.835456,80.435956,1165,876
836,FixedSpread,Balanced,100.256614,100.202169,100.325618,0.005389,-25,2586.835456,80.420104,1167,876
837,FixedSpread,Balanced,100.253055,100.202169,100.325618,0.005279,-25,2586.835456,80.509084,1173,876
838,FixedSpread,Balanced,100.251120,100.202169,100.325618,0.005078,-25,2586.835456,80.557468,1190,876
839,FixedSpread,Balanced,100.249590,100.204882,100.325618,0.004865,-25,2586.835456,80.595703,1192,876
840,FixedSpread,Balanced,100.241212,100.202169,100.291212,0.005076,-25,2586.835456,80.805152,1194,886
841,FixedSpread,Balanced,100.234107,100.199717,100.291212,0.005198,-25,2586.835456,80.982789,1187,886
842,FixedSpread,Balanced,100.234032,100.199717,100.291212,0.004890,-25,2586.835456,80.984647,1205,886
843,FixedSpread,Balanced,100.225630,100.199263,100.291212,0.005101,-25,2586.835456,81.194698,1198,886
844,FixedSpread,Balanced,100.236792,100.199263,100.291212,0.005465,-32,3288.873942,81.296605,1198,879
845,FixedSpread,Balanced,100.229306,100.193811,100.291212,0.005586,-26,2687.711075,81.749113,1185,879
846,FixedSpread,Balanced,100.217435,100.191212,100.291212,0.005963,-13,1385.214921,82.388263,1172,879
847,FixedSpread,Balanced,100.216157,100.191212,100.291212,0.005682,-13,1385.214921,82.404881,1176,879
848,FixedSpread,Balanced,100.213943,100.191212,100.291212,0.005474,-13,1385.214921,82.433657,1182,879
849,FixedSpread,Balanced,100.223800,100.191212,100.291212,0.005737,-15,1585.797345,82.440338,1182,877
850,FixedSpread,Balanced,100.222546,100.191212,100.260971,0.005468,-15,1585.797345,82.459156,1192,895
851,FixedSpread,Balanced,100.223278,100.191212,100.260971,0.005184,-15,1585.797345,82.448173,1204,895
852,FixedSpread,Balanced,100.208460,100.173958,100.260971,0.005762,-8,884.562386,82.894704,1195,895
853,FixedSpread,Balanced,100.209463,100.173958,100.260971,0.005476,-8,884.562386,82.886681,1199,895
854,FixedSpread,Balanced,100.217984,100.173958,100.272546,0.005659,-13,1385.925115,83.091329,1199,882
855,FixedSpread,Balanced,100.227923,100.173958,100.345013,0.005916,-20,2087.904675,83.346215,1199,869
856,FixedSpread,Balanced,100.213838,100.172546,100.345013,0.006406,-7,785.655930,84.159067,1186,869
857,FixedSpread,Balanced,100.226737,100.172546,100.352693,0.006796,-7,785.655930,84.068771,1186,854
858,FixedSpread,Balanced,100.214610,100.155734,100.352693,0.007115,-6,685.483384,84.195726,1170,854
859,FixedSpread,Balanced,100.205304,100.155734,100.352693,0.007247,-6,685.483384,84.251559,1163,854
860,FixedSpread,Balanced,100.195048,100.155152,100.245048,0.007427,-6,685.483384,84.313095,1155,864
861,FixedSpread,Balanced,100.196749,100.155152,100.245048,0.007084,-6,685.483384,84.302893,1172,864
862,FixedSpread,Balanced,100.185260,100.145048,100.245048,0.007348,-2,284.903191,84.532671,1152,864
863,FixedSpread,Balanced,100.176220,100.141967,100.245048,0.007450,4,-315.967098,84.737783,1137,864
864,FixedSpread,Balanced,100.178466,100.156794,100.245048,0.007137,4,-315.967098,84.746767,1146,864
865,FixedSpread,Balanced,100.170690,100.156794,100.245048,0.007176,4,-315.967098,84.715662,1138,864
866,FixedSpread,Balanced,100.173198,100.156794,100.245048,0.006896,4,-315.967098,84.725692,1138,872
867,FixedSpread,Balanced,100.161762,100.141967,100.245048,0.007168,4,-315.967098,84.679951,1137,872
868,FixedSpread,Balanced,100.156954,100.141967,100.184334,0.007026,4,-315.967098,84.660717,1137,878
869,FixedSpread,Balanced,100.156140,100.141967,100.184334,0.006654,4,-315.967098,84.657460,1137,886
870,FixedSpread,Balanced,100.169818,100.141967,100.219818,0.007075,-1,185.258143,85.088325,1147,877
871,FixedSpread,Balanced,100.167994,100.141967,100.219818,0.006760,-1,185.258143,85.090149,1164,877
872,FixedSpread,Balanced,100.166498,100.141967,100.219818,0.006444,-1,185.258143,85.091645,1164,882
873,FixedSpread,Balanced,100.166928,100.141967,100.219818,0.006083,-1,185.258143,85.091215,1177,882
874,FixedSpread,Balanced,100.177047,100.141967,100.245048,0.006326,-15,1588.436518,85.780815,1177,868
875,FixedSpread,Balanced,100.187481,100.141967,100.255188,0.006572,-16,1688.681567,85.681875,1177,867
876,FixedSpread,Balanced,100.187009,100.141967,100.255188,0.006206,-16,1688.681567,85.689425,1177,879
877,FixedSpread,Balanced,100.195637,100.141967,100.274196,0.006351,-16,1688.681567,85.551378,1177,870
878,FixedSpread,Balanced,100.207104,100.141967,100.352693,0.006658,-16,1688.681567,85.367904,1177,856
879,FixedSpread,Balanced,100.221616,100.141967,100.354555,0.007130,-16,1688.681567,85.135716,1177,846
880,FixedSpread,Balanced,100.217764,100.167764,100.267764,0.006933,-16,1688.681567,85.197348,1187,875
881,FixedSpread,Balanced,100.219399,100.167764,100.267764,0.006615,-16,1688.681567,85.171184,1187,890
882,FixedSpread,Balanced,100.233974,100.167764,100.268129,0.007093,-26,2691.359203,85.275891,1187,872
883,FixedSpread,Balanced,100.245374,100.167764,100.287526,0.007351,-26,2691.359203,84.979476,1187,856
884,FixedSpread,Balanced,100.242108,100.167764,100.287526,0.007106,-26,2691.359203,85.064407,1187,876
885,FixedSpread,Balanced,100.254036,100.167764,100.287526,0.007395,-26,2691.359203,84.754274,1187,870
886,FixedSpread,Balanced,100.243358,100.141967,100.287526,0.007592,-16,1689.681567,85.787837,1172,870
887,FixedSpread,Balanced,100.259382,100.141967,100.354555,0.008098,-16,1689.681567,85.531450,1172,865
888,FixedSpread,Balanced,100.251698,100.131619,100.354555,0.008073,-16,1689.681567,85.654402,1168,865
889,FixedSpread,Balanced,100.250806,100.131619,100.354555,0.007642,-16,1689.681567,85.668665,1168,873
890,FixedSpread,Balanced,100.242072,100.192072,100.292072,0.007708,-16,1689.681567,85.808416,1161,883
891,FixedSpread,Balanced,100.238259,100.192072,100.292072,0.007474,-16,1689.681567,85.869423,1174,883
892,FixedSpread,Balanced,100.241094,100.192072,100.292072,0.007196,-16,1689.681567,85.824063,1179,883
893,FixedSpread,Balanced,100.244825,100.192072,100.292072,0.006988,-16,1689.681567,85.764366,1179,894
894,FixedSpread,Balanced,100.244137,100.192072,100.292072,0.006610,-16,1689.681567,85.775368,1179,903
895,FixedSpread,Balanced,100.258058,100.192072,100.293476,0.007049,-26,2692.602285,85.892790,1179,883
896,FixedSpread,Balanced,100.270802,100.192072,100.354555,0.007390,-26,2692.602285,85.561436,1179,878
897,FixedSpread,Balanced,100.261254,100.143915,100.354555,0.007520,-16,1690.681567,86.501508,1169,878
898,FixedSpread,Balanced,100.247879,100.129615,100.354555,0.007871,-16,1690.681567,86.715498,1156,878
899,FixedSpread,Balanced,100.246463,100.129615,100.354555,0.007484,-16,1690.681567,86.738165,1169,878
900,FixedSpread,Balanced,100.249547,100.199547,100.299547,0.007220,-16,1690.681567,86.688820,1179,902
901,FixedSpread,Balanced,100.246589,100.199547,100.299547,0.006964,-16,1690.681567,86.736140,1192,902
902,FixedSpread,Balanced,100.234905,100.187153,100.299547,0.007247,-6,688.686100,87.276671,1175,902
903,FixedSpread,Balanced,100.243517,100.187153,100.328851,0.007329,-16,1691.681567,87.785294,1175,882
904,FixedSpread,Balanced,100.246966,100.187153,100.328851,0.007096,-16,1691.681567,87.730116,1175,886
905,FixedSpread,Balanced,100.261701,100.187153,100.375890,0.007555,-16,1691.681567,87.494344,1175,871
906,FixedSpread,Balanced,100.248248,100.119818,100.375890,0.007909,-10,1090.962657,88.480177,1158,871
907,FixedSpread,Balanced,100.263395,100.119818,100.377538,0.008343,-10,1090.962657,88.328710,1158,855
908,FixedSpread,Balanced,100.262836,100.119818,100.377538,0.007876,-10,1090.962657,88.334298,1165,855
909,FixedSpread,Balanced,100.261789,100.119818,100.286156,0.007466,-10,1090.962657,88.344772,1165,869
910,FixedSpread,Balanced,100.277861,100.227861,100.327861,0.007983,-10,1090.962657,88.184047,1175,863
911,FixedSpread,Balanced,100.290431,100.227861,100.377538,0.008258,-20,2094.241267,88.432639,1175,850
912,FixedSpread,Balanced,100.276055,100.102865,100.377538,0.008625,-6,691.483384,89.827055,1160,850
913,FixedSpread,Balanced,100.268398,100.102623,100.377538,0.008567,-6,691.483384,89.872997,1152,850
914,FixedSpread,Balanced,100.266546,100.102623,100.295759,0.008164,-6,691.483384,89.884108,1152,866
