timestamp,strategy,regime,price,quantity,mm_bought,mm_sold
424,InventorySkew,Balanced,99.862053,6,0,0
424,InventorySkew,Balanced,99.740852,8,0,0
424,InventorySkew,Balanced,99.679416,6,0,0
425,InventorySkew,Balanced,99.951032,4,0,0
425,InventorySkew,Balanced,100.074656,12,0,0
425,InventorySkew,Balanced,100.097161,2,0,1
427,InventorySkew,Balanced,100.097161,1,0,1
428,InventorySkew,Balanced,100.097161,7,0,1
428,InventorySkew,Balanced,100.350000,9,0,0
430,InventorySkew,Balanced,99.757485,7,0,0
430,InventorySkew,Balanced,99.750540,10,0,0
432,InventorySkew,Balanced,100.096160,10,0,1
432,InventorySkew,Balanced,100.350000,9,0,0
435,InventorySkew,Balanced,99.996160,10,1,0
435,InventorySkew,Balanced,99.834456,10,0,0
436,InventorySkew,Balanced,100.057679,2,0,0
437,InventorySkew,Balanced,100.057679,8,0,0
438,InventorySkew,Balanced,100.057679,1,0,0
440,InventorySkew,Balanced,99.834456,7,0,0
440,InventorySkew,Balanced,99.750540,6,0,0
440,InventorySkew,Balanced,99.648162,6,1,0
441,InventorySkew,Balanced,99.930323,10,1,0
441,InventorySkew,Balanced,99.648162,4,1,0
441,InventorySkew,Balanced,99.450000,2,0,0
442,InventorySkew,Balanced,99.986146,1,0,0
442,InventorySkew,Balanced,100.030323,10,0,1
442,InventorySkew,Balanced,100.057679,6,0,0
443,InventorySkew,Balanced,99.400000,6,0,0
445,InventorySkew,Balanced,99.400000,16,0,0
446,InventorySkew,Balanced,99.982577,9,0,0
447,InventorySkew,Balanced,99.400000,1,0,0
448,InventorySkew,Balanced,99.982577,6,0,0
448,InventorySkew,Balanced,100.057679,2,0,0
448,InventorySkew,Balanced,100.098778,1,0,0
448,InventorySkew,Balanced,100.350000,9,0,0
449,InventorySkew,Balanced,99.400000,3,0,0
450,InventorySkew,Balanced,100.350000,3,0,0
451,InventorySkew,Balanced,99.971062,9,0,1
453,InventorySkew,Balanced,99.871062,2,1,0
457,InventorySkew,Balanced,99.871062,6,1,0
458,InventorySkew,Balanced,99.971062,1,0,1
458,InventorySkew,Balanced,100.018319,8,0,0
459,InventorySkew,Balanced,100.018319,5,0,0
460,InventorySkew,Balanced,99.871062,2,1,0
460,InventorySkew,Balanced,99.809750,5,0,0
460,InventorySkew,Balanced,99.766473,9,0,0
460,InventorySkew,Balanced,99.400000,4,0,0
462,InventorySkew,Balanced,99.872761,10,1,0
462,InventorySkew,Balanced,99.400000,2,0,0
