timestamp,strategy,regime,price,quantity,mm_bought,mm_sold
298,InventorySkew,HighVolatility,100.950000,17,0,0
299,InventorySkew,HighVolatility,99.366454,9,0,0
300,InventorySkew,HighVolatility,100.950000,17,0,0
300,InventorySkew,HighVolatility,101.000000,3,0,0
301,InventorySkew,HighVolatility,99.681149,9,0,1
302,InventorySkew,HighVolatility,99.581149,10,1,0
304,InventorySkew,HighVolatility,99.681149,1,0,1
306,InventorySkew,HighVolatility,101.000000,4,0,0
309,InventorySkew,HighVolatility,99.992770,11,0,0
314,InventorySkew,HighVolatility,99.715354,10,0,1
314,InventorySkew,HighVolatility,99.865395,9,0,0
315,InventorySkew,HighVolatility,99.615354,10,1,0
316,InventorySkew,HighVolatility,99.418031,3,0,0
317,InventorySkew,HighVolatility,99.418031,10,0,0
318,InventorySkew,HighVolatility,99.865395,18,0,0
318,InventorySkew,HighVolatility,99.887567,6,0,0
319,InventorySkew,HighVolatility,99.418031,14,0,0
321,InventorySkew,HighVolatility,99.574536,10,0,1
321,InventorySkew,HighVolatility,99.887567,17,0,0
323,InventorySkew,HighVolatility,99.663091,14,0,0
324,InventorySkew,HighVolatility,99.474536,4,1,0
325,InventorySkew,HighVolatility,99.474536,6,1,0
328,InventorySkew,HighVolatility,99.887567,7,0,0
328,InventorySkew,HighVolatility,99.992770,21,0,0
329,InventorySkew,HighVolatility,99.385853,10,0,0
330,InventorySkew,HighVolatility,99.992770,3,0,0
330,InventorySkew,HighVolatility,100.069036,1,0,0
333,InventorySkew,HighVolatility,99.518333,10,1,0
333,InventorySkew,HighVolatility,99.385853,6,0,0
335,InventorySkew,HighVolatility,99.385853,5,0,0
335,InventorySkew,HighVolatility,99.340329,2,0,0
336,InventorySkew,HighVolatility,99.618333,10,0,1
336,InventorySkew,HighVolatility,99.732349,20,0,0
337,InventorySkew,HighVolatility,99.340329,2,0,0
338,InventorySkew,HighVolatility,99.732349,3,0,0
340,InventorySkew,HighVolatility,99.604796,13,0,0
341,InventorySkew,HighVolatility,99.604796,5,0,0
342,InventorySkew,HighVolatility,99.554737,10,1,0
342,InventorySkew,HighVolatility,99.340329,5,0,0
343,InventorySkew,HighVolatility,99.340329,14,0,0
344,InventorySkew,HighVolatility,99.654737,10,0,1
344,InventorySkew,HighVolatility,99.732349,9,0,0
344,InventorySkew,HighVolatility,99.904934,9,0,0
345,InventorySkew,HighVolatility,99.904934,10,0,0
346,InventorySkew,HighVolatility,99.904934,2,0,0
346,InventorySkew,HighVolatility,100.069036,2,0,0
346,InventorySkew,HighVolatility,101.000000,20,0,0
347,InventorySkew,HighVolatility,101.000000,22,0,0
348,InventorySkew,HighVolatility,99.340329,11,0,0
348,InventorySkew,HighVolatility,99.325749,10,0,0
349,InventorySkew,HighVolatility,99.325749,2,0,0
351,InventorySkew,HighVolatility,99.462437,10,1,0
353,InventorySkew,HighVolatility,99.562437,10,0,1
353,InventorySkew,HighVolatility,101.000000,1,0,0
358,InventorySkew,HighVolatility,99.752895,2,0,0
361,InventorySkew,HighVolatility,99.486618,10,1,0
361,InventorySkew,HighVolatility,99.143923,5,0,0
362,InventorySkew,HighVolatility,99.586618,10,0,1
364,InventorySkew,HighVolatility,99.143923,13,0,0
366,InventorySkew,HighVolatility,99.200112,8,0,0
368,InventorySkew,HighVolatility,99.200112,3,0,0
370,InventorySkew,HighVolatility,99.591089,15,0,0
371,InventorySkew,HighVolatility,99.392036,10,1,0
371,InventorySkew,HighVolatility,99.200112,13,0,0
371,InventorySkew,HighVolatility,99.143923,3,0,0
373,InventorySkew,HighVolatility,99.492036,10,0,1
373,InventorySkew,HighVolatility,99.591089,1,0,0
374,InventorySkew,HighVolatility,99.591089,16,0,0
380,InventorySkew,HighVolatility,99.318281,22,0,0
380,InventorySkew,HighVolatility,99.143923,2,0,0
381,InventorySkew,HighVolatility,99.554487,10,1,0
381,InventorySkew,HighVolatility,99.143923,7,0,0
381,InventorySkew,HighVolatility,99.054520,8,0,0
382,InventorySkew,HighVolatility,99.054520,22,0,0
383,InventorySkew,HighVolatility,99.654487,1,0,1
386,InventorySkew,HighVolatility,99.654487,9,0,1
391,InventorySkew,HighVolatility,99.411789,10,0,1
392,InventorySkew,HighVolatility,99.311789,10,1,0
398,InventorySkew,HighVolatility,99.278712,12,0,0
399,InventorySkew,HighVolatility,99.278712,12,0,0
399,InventorySkew,HighVolatility,99.009863,4,0,0
401,InventorySkew,HighVolatility,99.340342,10,1,0
401,InventorySkew,HighVolatility,99.009863,10,0,0
403,InventorySkew,HighVolatility,99.008226,15,0,0
406,InventorySkew,HighVolatility,99.440342,10,0,1
411,InventorySkew,HighVolatility,99.315108,4,0,1
412,InventorySkew,HighVolatility,99.215108,10,1,0
413,InventorySkew,HighVolatility,99.315108,6,0,1
420,InventorySkew,HighVolatility,99.293290,30,0,0
421,InventorySkew,HighVolatility,99.229881,10,1,0
424,InventorySkew,HighVolatility,99.329881,10,0,1
431,InventorySkew,HighVolatility,99.094880,10,0,1
432,InventorySkew,HighVolatility,98.994880,10,1,0
437,InventorySkew,HighVolatility,99.034254,2,0,0
439,InventorySkew,HighVolatility,99.518635,15,0,0
441,InventorySkew,HighVolatility,99.090460,10,1,0
441,InventorySkew,HighVolatility,99.034254,4,0,0
442,InventorySkew,HighVolatility,99.034254,6,0,0
443,InventorySkew,HighVolatility,99.190460,10,0,1
444,InventorySkew,HighVolatility,99.034254,8,0,0
445,InventorySkew,HighVolatility,99.034254,13,0,0
448,InventorySkew,HighVolatility,99.013846,11,0,0
451,InventorySkew,HighVolatility,99.229920,10,0,1
453,InventorySkew,HighVolatility,99.479836,17,0,0
455,InventorySkew,HighVolatility,99.479836,12,0,0
457,InventorySkew,HighVolatility,99.479836,2,0,0
457,InventorySkew,HighVolatility,99.488153,9,0,0
458,InventorySkew,HighVolatility,99.488153,3,0,0
